INFO 2025-07-23 16:52:21,969 autoreload 9 127040883932032 Watching for file changes with StatReloader
INFO 2025-07-23 19:31:20,485 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9824
INFO 2025-07-23 19:31:25,443 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:31:25,487 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9811
INFO 2025-07-23 19:31:30,441 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:31:30,471 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9811
INFO 2025-07-23 19:31:35,443 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:31:35,473 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9811
INFO 2025-07-23 19:31:40,439 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:31:40,470 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9811
INFO 2025-07-23 19:31:43,225 basehttp 466 128414996489920 "GET /api/saga/commandes/caf4a404-4a53-4a64-bb23-31659ff55439/ HTTP/1.1" 200 1309
INFO 2025-07-23 19:31:45,445 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:31:45,479 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9811
INFO 2025-07-23 19:31:50,444 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:31:50,483 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9811
INFO 2025-07-23 19:31:55,445 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:31:55,478 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9811
INFO 2025-07-23 19:32:00,443 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:32:00,483 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9811
INFO 2025-07-23 19:32:05,438 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:32:05,461 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9824
INFO 2025-07-23 19:32:10,462 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:32:10,501 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9810
INFO 2025-07-23 19:32:15,443 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:32:15,470 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9810
INFO 2025-07-23 19:32:20,441 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:32:20,468 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9824
INFO 2025-07-23 19:32:25,463 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:32:25,514 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9811
INFO 2025-07-23 19:32:30,442 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:32:30,471 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9824
INFO 2025-07-23 19:32:35,440 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:32:35,469 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9811
INFO 2025-07-23 19:32:40,446 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:32:40,493 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9824
INFO 2025-07-23 19:32:45,442 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:32:45,478 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9811
INFO 2025-07-23 19:32:50,458 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:32:50,486 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9811
INFO 2025-07-23 19:32:55,441 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:32:55,469 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9824
INFO 2025-07-23 19:33:00,444 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:33:00,475 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9811
INFO 2025-07-23 19:33:05,439 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:33:05,462 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9811
INFO 2025-07-23 19:33:10,443 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:33:10,488 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9824
INFO 2025-07-23 19:33:15,463 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:33:15,494 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9811
INFO 2025-07-23 19:33:20,445 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:33:20,473 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9811
INFO 2025-07-23 19:33:25,437 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:33:25,461 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9811
INFO 2025-07-23 19:33:30,446 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:33:30,482 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9810
INFO 2025-07-23 19:33:35,441 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:33:35,464 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9811
INFO 2025-07-23 19:33:40,446 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:33:40,473 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9824
INFO 2025-07-23 19:33:45,451 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:33:45,487 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9811
INFO 2025-07-23 19:33:50,438 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:33:50,461 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9824
INFO 2025-07-23 19:33:55,445 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:33:55,494 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9811
INFO 2025-07-23 19:34:00,445 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:34:00,484 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9811
INFO 2025-07-23 19:34:05,442 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:34:05,471 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9824
INFO 2025-07-23 19:34:10,445 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:34:10,487 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9811
INFO 2025-07-23 19:34:15,440 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:34:15,471 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9811
INFO 2025-07-23 19:34:20,443 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:34:20,482 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9824
INFO 2025-07-23 19:34:25,443 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:34:25,469 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9811
INFO 2025-07-23 19:34:30,440 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:34:30,467 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9811
INFO 2025-07-23 19:34:35,442 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:34:35,474 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9811
INFO 2025-07-23 19:34:40,444 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:34:40,484 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9811
INFO 2025-07-23 19:34:45,437 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:34:45,460 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9811
INFO 2025-07-23 19:34:50,447 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:34:50,501 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9824
INFO 2025-07-23 19:34:55,450 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:34:55,484 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9810
INFO 2025-07-23 19:35:00,439 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:35:00,465 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9824
INFO 2025-07-23 19:35:05,451 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:35:05,485 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9811
INFO 2025-07-23 19:35:10,442 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:35:10,469 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9810
INFO 2025-07-23 19:35:15,446 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:35:15,480 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9811
INFO 2025-07-23 19:35:20,452 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:35:20,500 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9824
INFO 2025-07-23 19:35:25,446 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:35:25,479 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9811
INFO 2025-07-23 19:35:30,444 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:35:30,483 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9824
INFO 2025-07-23 19:35:35,444 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:35:35,477 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9811
INFO 2025-07-23 19:35:40,455 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:35:40,488 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9811
INFO 2025-07-23 19:35:45,444 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:35:45,487 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9811
INFO 2025-07-23 19:35:50,447 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:35:50,497 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9812
INFO 2025-07-23 19:35:55,445 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:35:55,485 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9812
INFO 2025-07-23 19:36:00,443 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:36:00,478 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9812
INFO 2025-07-23 19:36:05,446 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:36:05,484 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9812
INFO 2025-07-23 19:36:10,440 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:36:10,466 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9812
INFO 2025-07-23 19:36:15,450 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:36:15,570 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9812
INFO 2025-07-23 19:36:20,445 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:36:20,488 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9812
INFO 2025-07-23 19:36:25,439 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:36:25,465 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9812
INFO 2025-07-23 19:36:30,439 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:36:30,474 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9812
INFO 2025-07-23 19:36:35,438 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:36:35,462 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9811
INFO 2025-07-23 19:36:40,444 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:36:40,481 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9812
INFO 2025-07-23 19:36:45,445 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:36:45,486 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9812
INFO 2025-07-23 19:36:50,442 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:36:50,476 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9825
INFO 2025-07-23 19:36:55,438 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:36:55,462 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9812
INFO 2025-07-23 19:37:00,449 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:37:00,515 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9825
INFO 2025-07-23 19:37:05,456 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:37:05,515 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9812
INFO 2025-07-23 19:37:10,438 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:37:10,476 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9812
INFO 2025-07-23 19:37:15,450 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:37:15,490 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9812
INFO 2025-07-23 19:37:20,440 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:37:20,478 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9812
INFO 2025-07-23 19:37:25,442 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:37:25,471 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9812
INFO 2025-07-23 19:37:30,454 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:37:30,486 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9825
INFO 2025-07-23 19:37:35,444 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:37:35,495 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9812
INFO 2025-07-23 19:37:40,443 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:37:40,482 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9811
INFO 2025-07-23 19:37:45,444 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:37:45,481 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9812
INFO 2025-07-23 19:37:50,441 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:37:50,470 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9812
INFO 2025-07-23 19:37:55,445 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:37:55,481 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9825
INFO 2025-07-23 19:38:00,444 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:38:00,489 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9812
INFO 2025-07-23 19:38:05,446 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:38:05,485 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9825
INFO 2025-07-23 19:38:10,443 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:38:10,476 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9812
INFO 2025-07-23 19:38:15,439 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:38:15,465 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9812
INFO 2025-07-23 19:38:20,442 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:38:20,469 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9812
INFO 2025-07-23 19:38:25,439 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:38:25,467 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9825
INFO 2025-07-23 19:38:30,439 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:38:30,464 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9812
INFO 2025-07-23 19:38:35,442 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:38:35,474 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9812
INFO 2025-07-23 19:38:40,438 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:38:40,463 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9812
INFO 2025-07-23 19:38:45,446 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:38:45,479 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9811
INFO 2025-07-23 19:38:50,444 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:38:50,487 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9811
INFO 2025-07-23 19:38:55,447 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:38:55,480 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9812
INFO 2025-07-23 19:39:00,438 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:39:00,479 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9812
INFO 2025-07-23 19:39:05,453 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:39:05,533 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9811
INFO 2025-07-23 19:39:10,445 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:39:10,489 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9812
INFO 2025-07-23 19:39:15,446 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:39:15,479 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9812
INFO 2025-07-23 19:39:20,447 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:39:20,483 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9825
INFO 2025-07-23 19:39:25,444 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:39:25,483 basehttp 466 128414987048640 "GET /metrics/ HTTP/1.1" 200 9825
INFO 2025-07-23 19:39:30,440 basehttp 466 128414987048640 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:39:30,470 basehttp 466 128414996489920 "GET /metrics/ HTTP/1.1" 200 9812
INFO 2025-07-23 19:39:35,446 basehttp 466 128414996489920 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:39:35,481 basehttp 466 128414996489920 "GET /metrics/ HTTP/1.1" 200 9825
INFO 2025-07-23 19:39:40,446 basehttp 466 128414996489920 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:39:40,488 basehttp 466 128414996489920 "GET /metrics/ HTTP/1.1" 200 9811
INFO 2025-07-23 19:39:45,443 basehttp 466 128414996489920 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:39:45,486 basehttp 466 128414996489920 "GET /metrics/ HTTP/1.1" 200 9812
INFO 2025-07-23 19:39:50,439 basehttp 466 128414996489920 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:39:50,467 basehttp 466 128414996489920 "GET /metrics/ HTTP/1.1" 200 9812
INFO 2025-07-23 19:39:55,441 basehttp 466 128414996489920 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:39:55,479 basehttp 466 128414996489920 "GET /metrics/ HTTP/1.1" 200 9812
INFO 2025-07-23 19:40:00,446 basehttp 466 128414996489920 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:40:00,480 basehttp 466 128414996489920 "GET /metrics/ HTTP/1.1" 200 9812
INFO 2025-07-23 19:40:05,447 basehttp 466 128414996489920 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:40:05,488 basehttp 466 128414996489920 "GET /metrics/ HTTP/1.1" 200 9811
INFO 2025-07-23 19:40:10,451 basehttp 466 128414996489920 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:40:10,494 basehttp 466 128414996489920 "GET /metrics/ HTTP/1.1" 200 9825
INFO 2025-07-23 19:40:15,442 basehttp 466 128414996489920 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:40:15,477 basehttp 466 128414996489920 "GET /metrics/ HTTP/1.1" 200 9812
INFO 2025-07-23 19:40:20,441 basehttp 466 128414996489920 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:40:20,470 basehttp 466 128414996489920 "GET /metrics/ HTTP/1.1" 200 9812
INFO 2025-07-23 19:40:25,442 basehttp 466 128414996489920 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:40:25,481 basehttp 466 128414996489920 "GET /metrics/ HTTP/1.1" 200 9812
INFO 2025-07-23 19:40:30,447 basehttp 466 128414996489920 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:40:30,483 basehttp 466 128414996489920 "GET /metrics/ HTTP/1.1" 200 9812
INFO 2025-07-23 19:40:35,441 basehttp 466 128414996489920 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:40:35,466 basehttp 466 128414996489920 "GET /metrics/ HTTP/1.1" 200 9812
INFO 2025-07-23 19:40:40,446 basehttp 466 128414996489920 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:40:40,477 basehttp 466 128414996489920 "GET /metrics/ HTTP/1.1" 200 9812
INFO 2025-07-23 19:40:45,446 basehttp 466 128414996489920 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:40:45,531 basehttp 466 128414996489920 "GET /metrics/ HTTP/1.1" 200 9812
INFO 2025-07-23 19:40:50,444 basehttp 466 128414996489920 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:40:50,486 basehttp 466 128414996489920 "GET /metrics/ HTTP/1.1" 200 9812
INFO 2025-07-23 19:40:55,442 basehttp 466 128414996489920 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:40:55,467 basehttp 466 128414996489920 "GET /metrics/ HTTP/1.1" 200 9812
INFO 2025-07-23 19:41:00,448 basehttp 466 128414996489920 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:41:00,487 basehttp 466 128414996489920 "GET /metrics/ HTTP/1.1" 200 9825
INFO 2025-07-23 19:41:05,445 basehttp 466 128414996489920 "GET /metrics HTTP/1.1" 301 0
INFO 2025-07-23 19:41:05,478 basehttp 466 128414996489920 "GET /metrics/ HTTP/1.1" 200 9811
